"y1","cov1","delta","truncation","n_samples"
804.858804743389,0,0,463.351980155758,486
641.123898770171,0,0,425.260660202667,486
907.107672224757,0,1,496.521787675517,486
677.003498346203,0,1,299.354070979424,486
947.514490384799,0,0,567.332351503822,486
689.180444804004,0,1,608.271230428222,486
620.206868055795,0,1,469.351415245837,486
863.416707009341,0,1,452.217238073808,486
879.696124695871,0,1,374.011613552321,486
638.154230417471,0,0,433.369967257721,486
929.832220071332,0,0,310.244525180916,486
1023.3291753782,0,0,467.727847380728,486
849.336938701121,0,1,581.169958128721,486
787.682723203775,0,0,208.402493246615,486
799.708155491468,0,1,492.444143095255,486
941.783203429539,0,1,346.210293196232,486
832.050738925571,0,1,356.512367304894,486
884.049459086606,0,0,562.184760694983,486
794.619660611108,0,1,523.982922399059,486
1075.83372215091,0,1,382.022668748427,486
868.179787376399,0,1,548.611969768076,486
1100.46081230291,0,0,372.39673045426,486
1032.06308723299,0,0,551.026215471206,486
991.769559397854,0,1,401.765193427298,486
1052.32748394068,0,0,466.069565210579,486
993.44683888119,0,1,522.31103649862,486
720.261109962606,0,1,505.625442787576,486
799.114590412978,0,0,419.631072982189,486
948.823133718245,0,1,449.091219767394,486
894.295980614813,0,1,477.261748468677,486
709.417371275898,0,0,507.19636344991,486
997.654114289909,0,0,282.732048928096,486
757.881416111975,0,1,435.595572788955,486
859.361595500134,0,1,542.313500296675,486
782.956406412753,0,1,502.429816670463,486
1109.5051611435,0,0,467.418427619737,486
828.479503285095,0,1,353.285961897467,486
980.488407810731,0,1,555.448038026888,486
762.992546724281,0,1,533.017488071873,486
870.564120065101,0,1,552.178149238442,486
514.776831569859,0,0,443.527510605021,486
916.419142678013,0,1,470.00111911772,486
927.204199950232,0,1,544.651786321256,486
786.411796499204,0,1,491.040355710042,486
1149.82326925263,0,0,451.285932185648,486
951.002094774587,0,1,513.595279309308,486
823.354926667988,0,1,474.662046756063,486
647.02782999641,0,0,314.996596525794,486
856.559281466301,0,0,603.050359848372,486
728.450840611314,0,1,462.4198502428,486
944.087519026405,0,0,483.235280677827,486
958.028246220295,0,0,339.681256566989,486
996.681253681048,0,0,354.326753389729,486
1023.73813047628,0,1,405.556330263421,486
768.804919723501,0,0,492.098540914952,486
862.781537580486,0,1,457.295221591123,486
982.476596621822,0,1,583.409974885346,486
670.857571941191,0,1,568.00481305347,486
1034.47593402743,0,1,326.655437687617,486
746.27882871794,0,0,355.482091176204,486
830.710647703558,0,0,552.10999418293,486
868.596076031046,0,1,463.178486872574,486
943.001852720903,0,0,323.08698237413,486
950.411518058757,0,1,509.664861079063,486
802.033550255223,0,1,552.863532445599,486
561.306442933476,0,0,305.079298158669,486
714.602604443267,0,1,478.833968845119,486
861.402644267581,0,0,535.586572101769,486
747.907499854738,0,1,677.788312125841,486
982.987093951224,0,0,442.327340159035,486
734.140149050855,0,0,343.603903568908,486
601.93288098003,0,0,469.039266685576,486
725.472795056711,0,1,413.418253616313,486
791.391420352767,0,0,618.824472239482,486
794.703906723561,0,1,497.393721330357,486
585.237578374291,0,1,495.742959395292,486
835.007335330037,0,1,500.781581765296,486
985.537894252763,0,1,437.408557351316,486
769.797040539845,0,0,613.541605012141,486
808.002792758589,0,1,422.130966186313,486
1001.89676598168,0,0,383.587157956158,486
835.809159536335,0,1,468.689734035118,486
1108.30391819002,0,0,569.523194379928,486
902.659183887038,0,0,339.708043275718,486
558.326260797274,0,0,489.782643095027,486
1096.15252331085,0,0,417.15764168516,486
873.014001331435,0,1,530.051720698262,486
713.631304459057,0,1,515.796204810819,486
793.623130536444,0,1,419.800298160804,486
780.756453489886,0,1,399.245687113705,486
954.580897878548,0,0,637.108602216528,486
981.02078350688,0,1,458.610848152888,486
770.752347659626,0,1,433.885626945603,486
827.477944557087,0,0,321.584536266825,486
866.594672632904,0,1,423.741131225395,486
1006.67568059938,0,1,527.020409035667,486
789.76275761293,0,0,490.296988117956,486
1039.64345722268,0,0,437.06143243881,486
740.604992319925,0,0,504.886815970031,486
950.603379397035,0,1,487.67862573801,486
654.993395497499,0,1,314.984001924832,486
894.68694921967,0,1,496.385402118741,486
537.513852955058,0,1,533.5111982247,486
823.668243896571,0,1,423.772332917128,486
749.616826705601,0,0,645.261160606362,486
971.464982153981,0,1,424.913063374915,486
900.346720832586,0,0,392.389136868712,486
750.19134269716,0,0,468.673705279337,486
833.243469148897,0,1,513.796528866372,486
840.563019053232,0,0,410.195933873893,486
842.789332926112,0,0,514.591267222664,486
874.131519074472,0,1,398.23196849635,486
912.142594714624,0,0,390.221445024657,486
648.241566284902,0,0,472.403418775277,486
1066.03244597436,0,0,376.681164273787,486
809.447059099959,0,1,403.573652497428,486
961.452015482669,0,1,342.316328468403,486
935.677506983532,0,1,520.902497449656,486
725.023083565989,0,0,482.558292381221,486
1066.98391108908,0,1,522.475605150437,486
896.165060504971,0,1,508.689450400025,486
906.150492886335,0,1,363.090144132796,486
911.16184431875,0,0,570.586865247912,486
865.844693320502,0,0,492.262091774505,486
528.048750015976,0,0,491.407274349645,486
648.034460423718,0,1,484.615186299573,486
895.011452449122,0,1,547.912837876685,486
781.096801982429,0,0,524.027732715094,486
754.387396988395,0,0,432.035974670994,486
496.70329950547,0,1,383.39806812343,486
578.232519240051,0,0,488.029750280228,486
851.6526697421,0,1,553.092810516317,486
893.335008135845,0,1,518.437575415301,486
653.254294230715,0,0,388.627429683256,486
937.555202240231,0,0,551.78768183755,486
825.155662573245,0,1,393.052582573913,486
962.044019225773,0,1,464.863733798625,486
863.929739394835,0,0,510.988668569549,486
814.555093490331,0,1,521.699862203933,486
1007.4172183581,0,0,388.711984695254,486
725.275521655177,0,1,572.912421414119,486
864.424531612099,0,0,374.511262591634,486
914.493709637547,0,1,583.847263632623,486
600.084238586128,0,0,416.041221261204,486
689.824891336149,0,0,362.602750451134,486
622.074417519405,0,0,264.015775848549,486
828.491418578455,0,0,528.196066304604,486
927.245050141984,0,1,621.67296001808,486
792.189379256339,0,0,534.997075228591,486
1042.13878868392,0,1,565.971582401319,486
628.349386911417,0,0,496.081547410269,486
693.064870478765,0,1,519.895003441259,486
813.971310919798,0,0,455.035167505563,486
783.903482020409,0,0,509.008494503578,486
709.101011177425,0,1,311.247669144561,486
951.632787827037,0,0,497.869545903635,486
943.158574522996,0,0,301.223370098702,486
1014.80301144871,0,1,522.171652076248,486
828.470652334576,0,1,424.584108299626,486
761.537138775266,0,0,560.660590176234,486
879.041812916745,0,1,385.625039157647,486
746.908629128404,0,1,402.224962951675,486
733.178526309944,0,1,483.292422511248,486
989.411864516282,0,1,480.104597619483,486
994.300258833252,0,1,426.46058238973,486
692.655257504059,0,1,586.253773376906,486
871.975081838851,0,1,435.393063108574,486
641.680090971361,0,0,393.009912696425,486
748.801577586604,0,0,534.90696532969,486
683.479942958386,0,1,606.821480639296,486
636.423111433795,0,0,496.214546195207,486
1087.49652237735,0,1,505.421381858915,486
702.827729645842,0,1,482.407374706271,486
923.455283871477,0,0,495.723055654231,486
712.819240821173,0,1,331.680409499918,486
777.577851729749,0,0,548.805407510636,486
807.352552492406,0,1,556.355092770964,486
828.014190456836,0,1,443.81075858001,486
660.219337381331,0,0,590.613045670497,486
835.451157797814,0,1,396.837265462444,486
990.514544035891,0,1,318.259597286344,486
940.357986950128,0,0,539.270248916234,486
650.08184771245,0,1,436.236910534687,486
1039.4744187364,0,1,508.351007511585,486
898.645969387603,0,1,298.86030757669,486
1000.5963094577,0,0,382.960428091381,486
624.314921867328,0,0,409.26060675002,486
1022.94577563955,0,1,535.069642932822,486
790.931588606516,0,1,603.274906067609,486
575.512173680159,0,0,500.306549623433,486
966.537839077824,0,0,408.917946197791,486
933.115820768601,0,1,320.06837232716,486
1046.46168798632,0,1,428.414327878894,486
1093.35678897699,0,1,420.682690477223,486
864.974152514629,0,0,370.415678929161,486
904.587101194955,0,0,419.323810617085,486
484.794537615235,0,0,365.351268705558,486
892.237405763914,0,0,482.569090746244,486
831.866198315789,0,1,427.493677787983,486
583.219712167382,0,1,563.870087829489,486
951.824468761568,0,0,410.512112386364,486
804.048683785924,0,1,589.994763807039,486
613.723406353682,0,1,520.327797658147,486
764.79925072537,0,1,490.167453756457,486
631.73593776775,0,0,311.294602994685,486
833.088471389528,0,0,266.481100015058,486
601.524677268892,0,1,450.007112771903,486
847.556791138953,0,0,616.276309386735,486
958.322047809065,0,0,455.341582315326,486
598.34749754266,0,0,575.306640477046,486
834.992673248982,0,0,439.55196587708,486
936.152280363324,0,1,382.451297218739,486
655.151891744292,0,1,504.058663887845,486
935.773012174081,0,1,561.699483242163,486
726.151698926551,0,0,583.039133338996,486
969.454859026371,0,0,503.966843001909,486
941.706900835417,0,0,196.94969294325,486
735.125362675236,0,1,462.855486116399,486
805.931795536697,0,0,507.306917523311,486
1109.14084370882,0,0,512.346822777492,486
739.210274395575,0,0,496.670698731361,486
899.682095133664,0,0,610.371527833577,486
847.903776557213,0,1,355.654667367541,486
848.022003267151,0,1,492.305290437049,486
915.549296796009,0,1,477.261292157289,486
712.28090729078,0,0,492.244261854801,486
961.977330661989,0,1,420.475979249445,486
1028.36468309977,0,1,492.954927468642,486
630.453822761266,0,0,469.928256184017,486
674.187280152677,0,1,610.007495336956,486
1103.52522233737,0,0,516.192882634811,486
978.801477391988,0,1,289.742043686353,486
958.912439469161,0,0,318.73464642437,486
970.323397263726,0,0,292.007744749208,486
933.018717506858,0,0,392.063047036659,486
742.043060844446,0,0,404.737429156831,486
623.470038066896,0,1,590.691955956216,486
1831.77407494951,1,1,561.172471021955,486
1369.04123441483,1,0,565.395433255587,486
1729.70810178001,1,1,402.244692385656,486
1724.15279881696,1,1,341.501972022709,486
1906.48728116321,1,1,492.172018334581,486
1120.63324874883,1,1,546.268616011339,486
1939.87022293706,1,0,498.487722894735,486
1478.25159427918,1,1,468.96517926917,486
1168.04575855854,1,0,335.006535095233,486
1851.76010017642,1,1,585.129325088244,486
1431.5912134099,1,1,570.630945809979,486
1911.07551285174,1,1,404.899326803901,486
1446.17492616864,1,0,514.618853485777,486
1652.15122891616,1,1,414.210627411797,486
1665.29875375343,1,1,532.527615309163,486
2179.40796297485,1,1,494.234560803489,486
1742.15044783372,1,1,468.586124832473,486
1652.84848039141,1,0,314.528305409044,486
1427.98165538273,1,0,595.338458139905,486
1674.70912283146,1,0,514.579316092943,486
1512.80669580805,1,1,530.295654353536,486
1527.02997127231,1,0,496.089644979005,486
2017.59912602982,1,1,402.102077146343,486
793.369330421648,1,0,362.588732300754,486
1753.55664584966,1,0,426.824778452405,486
1297.4402261885,1,1,427.459246848845,486
1551.18330931783,1,1,551.537918997055,486
1613.94340564738,1,1,388.356648821185,486
1186.93882578837,1,1,417.653769440531,486
571.560177617828,1,0,323.948184031814,486
1356.47092571262,1,0,651.489868183842,486
1670.07188487316,1,0,447.932516349827,486
1648.36833359856,1,0,500.256889727118,486
1906.25973635147,1,0,408.741443870492,486
1454.43777491499,1,0,402.392635766342,486
2205.7035449344,1,0,525.273958382455,486
1768.08111511971,1,0,526.725679287245,486
2028.32265392824,1,1,426.897958878212,486
1920.89584824556,1,0,473.6467722735,486
1766.74139155179,1,1,497.580578611809,486
1973.00399892082,1,1,596.759079790556,486
1194.27621870035,1,1,344.209737779657,486
1241.43089138449,1,0,388.775904074272,486
2022.92398780565,1,0,474.651392963056,486
1865.17940167626,1,0,614.263054234371,486
1763.27370875796,1,0,467.64844893952,486
798.25489651113,1,1,498.818491226792,486
1866.84508122305,1,0,470.694401083988,486
1547.99508420505,1,0,492.932230743,486
1646.2233024972,1,1,626.38670633569,486
1438.31109651517,1,1,464.846785930745,486
1814.86233742239,1,1,552.987713045655,486
1111.30348637132,1,0,539.847548848209,486
1358.85259760003,1,1,270.524480591029,486
1598.33986885237,1,1,284.899776858109,486
1709.46652920929,1,0,403.044191503457,486
2018.15107705044,1,0,585.265541354639,486
1231.23907462285,1,0,466.779632718222,486
1525.64574268856,1,1,446.968266542549,486
1512.60656379528,1,1,484.493571213317,486
1733.18002445158,1,1,681.499159727905,486
1982.63099837799,1,0,484.822268524316,486
2009.93172141102,1,0,470.153359601878,486
1173.73573796783,1,0,429.377837708428,486
1356.36281363033,1,1,422.503187029721,486
1688.51894095152,1,1,395.583014060576,486
1306.22516772437,1,0,559.96662643997,486
1330.81428925374,1,0,552.098160182923,486
2081.3596834405,1,1,403.213974872202,486
1185.10334272694,1,1,483.002454255473,486
2017.23697741211,1,0,439.708520359654,486
1831.67487116806,1,0,572.714610140911,486
1633.72724553731,1,0,375.590401702749,486
1527.93991847186,1,0,507.756698438961,486
1440.58861136412,1,0,541.40701375173,486
1858.45640357939,1,1,422.589910682411,486
1719.48784618951,1,1,551.282828035683,486
1963.65768807759,1,1,586.473578309817,486
1490.4324169925,1,1,608.967937943711,486
1640.67033900738,1,1,371.120195132648,486
1684.56342993428,1,0,498.717490617773,486
1223.492382853,1,1,354.502109866725,486
1485.21043338027,1,0,578.724351666316,486
1587.74897630332,1,0,471.296404619044,486
1791.6169151968,1,1,404.881713585066,486
1810.46534742424,1,0,445.605943198917,486
2340.01880920334,1,1,463.901970226941,486
1433.96698900678,1,0,337.201096205701,486
1161.64832120697,1,1,246.546672426084,486
1674.34820759622,1,1,520.585104958661,486
1309.11207185392,1,0,565.434710731458,486
2119.09068414253,1,1,548.696800730976,486
1588.43023189417,1,1,354.171609453301,486
1736.08244441368,1,1,565.021167579118,486
1511.10702552921,1,1,515.956167265511,486
1739.59081154824,1,1,551.63624247399,486
1899.66359669256,1,1,587.165197373324,486
1743.93451063749,1,0,530.944030943239,486
1666.48562298757,1,0,416.302276651227,486
1925.95165453763,1,1,435.806514090404,486
1233.07877258807,1,0,585.512164981487,486
1295.55955906522,1,1,549.19955261073,486
2228.55019912085,1,1,557.735243596707,486
1040.52485809448,1,0,494.584244774283,486
1078.90042475305,1,1,532.680791491757,486
1085.27654500043,1,1,456.258337172208,486
2015.70073957687,1,1,451.015332943343,486
1660.83365660144,1,0,575.083186909408,486
1215.1061017015,1,1,553.454294039054,486
2127.40978719436,1,0,328.98420999833,486
1276.07671465421,1,1,365.051728466993,486
2019.78680476493,1,1,339.150006796159,486
1693.405409067,1,0,568.497577319788,486
1846.05264678629,1,1,611.221466340497,486
1667.46968602599,1,1,450.480478104939,486
1965.88386902966,1,1,512.362405220402,486
1890.49068717243,1,0,457.310049448652,486
1757.44403997731,1,0,503.04168592562,486
1657.3207325757,1,0,558.534686727416,486
2340.2784410005,1,0,454.904848374048,486
1474.46930654776,1,1,507.722205164602,486
1092.89199473806,1,0,566.570918609223,486
1537.04405424764,1,0,526.494439270567,486
2139.14745712553,1,0,503.29492707433,486
1890.74859244799,1,0,377.337860146156,486
1767.43573199348,1,1,395.337587071474,486
2103.21794015432,1,0,314.316148116323,486
1753.57593528236,1,1,374.056066367475,486
1636.18314479716,1,0,556.644243151764,486
918.53081822098,1,0,449.29820190316,486
1463.83070737205,1,1,380.305112172959,486
1239.96679746487,1,0,439.150021375658,486
1164.15004854398,1,0,477.138301732145,486
1376.23504562329,1,0,525.769759070916,486
1888.06702360571,1,0,621.990600213013,486
1578.98691599183,1,0,508.946834358849,486
1553.05688389783,1,0,534.49830409949,486
1708.75227148454,1,0,356.267885272284,486
1695.99554702509,1,1,427.218698219964,486
1719.16578784538,1,1,464.470322800822,486
1363.31305904896,1,1,457.123562322226,486
2061.23230206447,1,1,528.617306199732,486
1282.58116673629,1,1,652.08210018805,486
2162.87097400073,1,1,305.905623477168,486
1568.55938671131,1,1,415.578652241082,486
2138.23005365244,1,1,520.68690741181,486
1794.37686618962,1,0,408.181633454913,486
1455.34231748172,1,1,359.606201931066,486
1700.77290445689,1,1,497.178021107643,486
1250.23002495776,1,1,415.491750555146,486
1508.40179124272,1,0,530.635583267476,486
1489.51860540057,1,1,435.100475462148,486
2005.43080474474,1,1,269.70002632392,486
1977.91963337787,1,1,497.712686408526,486
1819.09888687738,1,1,478.43404314687,486
2306.45389771998,1,1,384.835955935904,486
2172.11043010822,1,1,471.634907982335,486
1799.7031885461,1,1,600.120062504475,486
1623.09121722511,1,1,562.876862308642,486
1445.33701534588,1,1,552.661923804791,486
1861.05942240974,1,0,579.109583949053,486
1559.33759213145,1,1,491.958169767242,486
1690.12827042012,1,0,591.861545976145,486
1765.08289610507,1,1,456.111407723482,486
2010.21028554961,1,1,507.162343077949,486
1799.83620189005,1,1,461.086303713991,486
1339.26319079669,1,1,335.189709367692,486
1662.65340735005,1,0,495.712353807253,486
1679.80986625027,1,0,293.060509945098,486
1408.32983008488,1,0,496.205943466541,486
1601.65722873216,1,1,312.994346014062,486
1112.05134984382,1,0,426.411583808975,486
996.460836028343,1,0,342.011256665646,486
1856.81545512635,1,1,527.012855603393,486
1389.65664996554,1,0,491.402342812978,486
1523.69723562155,1,0,636.385317083449,486
1656.32878555432,1,0,570.356063488914,486
2073.45160215506,1,0,470.023448779096,486
1879.72182477534,1,0,499.174490698496,486
1945.72181006366,1,0,387.231458938688,486
